24,804.2865118762418,933.6772909247549,455.216740456617,853.6392695167299,889.1621572365532,928.2065667112057,578.9940500540515,332.8673777592657,996.0609497536686,651.0491594500696
25,412.7753124765641,981.5223761926729,627.5231791892638,880.0040146574888,678.8535625377368,956.6348080180918,974.1827788464346,8.68590592714169,994.1676743332879,906.120898869454
26,281.83660249133123,111.2883016293458,933.2974293423129,177.24559663664598,16.701969870996592,664.4495031590144,997.6278562598952,943.4696050564442,141.20192113292975,990.7836864332565
27,492.7053073993642,798.7984937927888,921.1693528317961,847.2926192016458,16.7060485405528,998.9748649015345,683.5855530641105,958.9405517313032,10.985633997500187,821.6137043316991
28,980.9655769289188,954.2450892941835,816.3191372904507,991.6917076701391,369.90532006363355,946.3925738937947,537.7180328092201,9.208160420739686,486.94179219205614,999.1745250518386
29,989.3413170121091,953.1615147443259,996.1624420697067,629.7990373481435,916.4374925953695,998.8534575130675,334.6598844739744,832.7480270843812,463.5321129584621,918.9600177333122
30,703.2979376644658,699.7078484047177,999.378183577462,651.1320990216552,971.3152249406927,723.0756844259964,550.1106147064694,929.4168172545955,647.7032430420043,954.433970799269
31,147.9783200469499,972.764156797443,969.643470545863,116.01372375441225,795.3395393145635,748.8950669227556,29.17138739598045,428.87706630997604,691.3760247462678,997.9390261164584
32,994.3057252593303,181.97621285124268,9.53895586260311,980.9893855160749,402.20271830124454,937.4410514057212,10.88596185376211,991.4016920686212,36.022021506575705,908.9766797880399
33,546.9610555405937,757.5236271856553,678.1817695874346,994.1780199688565,558.4686674476625,944.894502097821,656.9708513481274,791.3214861667751,182.7942301232332,143.74980121813763
34,987.3422631422834,779.4083288086747,837.3700480481166,984.5433787878343,28.111740686519454,996.5973005695446,959.3480116554393,944.3361337900534,511.772885934445,9.900869219531483
35,819.2879901352543,243.61184515940442,64.59773732815526,34.61863287124889,966.2590443745926,654.1025437531894,990.1640886012136,988.5958654538556,328.56373055695894,388.0938657075112
36,403.3412414413519,694.9500050594494,974.5419417358618,945.542968163344,985.3999148486025,734.0718370394613,904.0396785850301,719.7766453163092,725.6422046007207,814.1026962998549
37,278.0096373867515,970.0098985464589,64.59451394074556,254.64522950907795,997.2778941109533,300.8200419968512,994.8400191432845,995.3445561168509,14.049728355721825,955.0121294660829
38,744.9286353358735,923.7011480691833,999.6721503631966,35.047667865225954,867.0761874796708,19.222001553575453,882.0036125830801,560.9549613158927,708.006603738045,952.6483926501164
39,934.9871899271442,976.6663116808551,616.1525047006003,815.4907430008543,963.7679348347904,698.3907535440857,979.0524737955641,967.7520390233371,15.901983520746715,988.9372623009701
40,258.80708951846077,793.5351902026024,615.8173598834817,713.3429305102053,204.5862666899701,969.0395013245212,128.52795239601164,964.0728875316453,278.0224483300607,951.8874608073469
41,428.47333694119874,991.8122495561263,999.248548040763,874.0980139165466,954.4937788491465,988.0245716800139,886.1812222893583,15.21460592841295,957.8589586757663,964.4246916265378
42,798.7913636591267,474.28325970357264,998.5214068626448,106.35632068324253,978.7949065817736,969.2368332170053,3.599473543527587,15.219005894723248,962.6363823528691,660.0866330429008
43,349.865647750584,488.1631193323604,726.4817808904278,995.5151203867387,917.5334591421542,860.5689222821235,908.8380673577344,456.919410559864,899.4727886568473,408.3156232322609
44,197.96243927862966,807.1948962210745,587.9622725018489,827.1588388147376,977.4320114282027,735.1130496140212,679.0098043253658,291.14661763298875,296.9155527542401,34.903112500222804
45,544.3966369009684,980.0612476160949,752.7213661205374,991.3876605432376,866.8966104795985,978.2683787155111,846.2900111713517,15.569448574673572,15.61755845164392,806.4319322766161
46,495.92325896400774,954.1243841834732,822.7173614826323,984.2490712474726,999.8780551182904,798.8297625987019,632.2209262372248,742.5667362949207,350.3084485068734,867.003171024818
47,625.9353252339912,779.3962442474875,214.1634471235029,249.57539064640682,999.4955415112389,980.1494805549521,352.04205733328115,631.1202453752397,537.9177890783885,172.87992313594637
48,955.461135920893,985.3672863845172,889.5761587256754,350.79057477258584,550.6022261130211,987.6566352843565,821.4971079455996,690.3843315997287,308.71804003231875,14.364315662692917
49,322.9496842719592,993.4921172647436,291.48830706941527,814.3657204265497,993.2705903422137,856.6097936306585,58.02213704883849,388.21411306171433,999.8928263737813,911.3965012854832
50,121.32463823792358,825.952217807498,793.321184618318,673.6312084662552,943.3391542608988,168.26554884813123,897.06739764871,16.56474518962858,815.156170354839,70.1517109938896
51,563.7519582923793,89.09262465071488,923.4517431518772,805.1580451846221,5.816674706729557,417.6414358199111,994.0335264171063,908.9400326511437,64.42262300805065,15.733890663454098
52,814.458045885886,975.3095984652211,987.9062800621016,983.7103998684955,760.6110745531249,969.4780139112848,915.5290494556803,408.5163645948195,997.2577873799512,529.2701944620569
53,517.0848468245788,204.12358755560285,943.6494116963197,691.3930154412512,990.3298258916689,941.5445669906513,845.2755967490989,22.98184875116963,978.4323825137249,880.0779942613824
54,906.767516037201,985.3521426462469,995.9119923119864,150.32337676665904,598.0269255437764,999.5617405321335,991.4549514668083,938.6390040583108,696.244499357362,952.07117947586
55,73.25776300511698,165.32056161845043,888.5563787695312,954.6858434948274,36.53039285847059,560.7958556522807,955.8192739195176,838.6793688592365,678.3009365349221,724.5710407552441
56,760.6763880565828,782.3194490205348,331.3657630875078,984.9510120597333,183.65131201540652,809.4039090181209,861.9499040728575,381.4442538253191,752.0926774397427,857.7396414060436
57,972.1776282948188,773.9436762377782,823.0090537917275,229.3732117510915,36.65006014857575,988.1819801684823,515.7484448754535,963.7967277122926,84.30594402704337,980.789038642453
58,254.2214252029195,994.778189797849,762.0499357027965,900.7532843960565,17.47496454716643,604.9780478697153,831.2261778034078,945.2514841978733,990.484996250844,830.3274987691229
59,888.1025518227475,990.2174737410627,994.0519911302803,200.82852683981815,176.89544506702393,36.291505454507764,22.291554372183665,426.65825141924887,920.0773808093448,948.4337711918184
60,862.4772799143803,685.2979268212928,895.9281644657906,983.8208428496314,838.9934246832063,36.29510388733803,621.454806008703,858.5558053016081,927.466329775903,877.4605765397725
61,575.9386086546161,139.03324748566743,787.3483916649317,979.4460018494173,315.7775928523594,438.1449122066472,839.0514529972457,302.153945812456,922.0646896669358,668.851640637315
62,972.2571801991872,724.7406817021786,986.2781748396136,751.1187736148512,395.07138174402337,170.91778209366066,454.694835676319,21.89834788951883,417.0456793835144,443.5176721580997
63,292.1468234397636,945.8815866164178,971.3700648816077,920.6347272882225,432.0539442992995,965.5943802494373,985.8046655610274,21.90314551018957,993.0635299225654,618.3708421941279
64,854.392064950981,550.3112111991809,988.0368407492603,961.1861452452561,396.2195539760016,700.3593487186628,819.0522445867455,808.6864421527238,943.351810174939,983.2546459632479
65,948.9836798240283,968.9268454790001,837.7940211191766,913.7060623378869,352.864831947405,379.3077634205501,23.660657134399354,457.3010702071045,741.4257142237628,840.3563236028326
66,983.9494604021287,945.7740959456953,566.7782356280474,848.9986286724858,984.9760741082204,774.9857892657845,812.3974866712982,992.0054103738028,905.9632881245865,598.366348541902
67,627.7470066946503,967.7605215897137,187.08966252392926,526.7364419828459,42.90362332480668,30.498738336730806,924.4798931519456,112.42280656791571,354.5104659933958,22.217352235410658
68,593.221652948632,791.2691819099447,546.875359173158,735.1978044220947,925.5976767249334,955.3768746792837,215.45672611570927,216.14989798129406,258.05113382237255,850.0614478486682
69,840.6989778838113,323.0899762991074,894.7939483182184,819.8572683950949,770.3572721936084,955.3820879042702,24.949248531143773,976.5100690897224,926.2599001294091,917.1240424649882
70,577.2485040570189,999.9456416285562,996.1657520098273,999.0166242548105,961.8120636485909,957.0149183518668,25.739617220926103,946.0360705974175,869.0862394193732,724.7735271371887
71,295.8847275777928,995.6144372391992,267.8853800740713,999.0204477070423,83.8991775404343,983.2526474046646,25.7396445638709,730.0026964336362,814.2888565916517,528.1446514074628
72,325.6893071318951,918.871995062073,975.382241904959,623.3660523250913,838.7544637866765,827.9663323632221,869.9160873992895,994.1384955538498,24.375111176014762,181.21625904636633
73,43.19296757078239,262.9073396900152,860.0617469142977,244.8639820623797,995.7423141567082,999.7093303310756,937.0332675065853,996.7964343421288,24.380942483498313,23.71043166832798
74,119.4348164904319,952.8859583931803,864.5895112164341,70.05105643029775,946.3335449119717,999.4001091296738,795.774097178278,859.8244752600236,947.8459989575836,974.3360155540806
75,975.9633489476287,896.8300244472902,944.7111386244887,70.05506159336228,988.6967851352401,817.5904926761198,25.733048625315,946.0560498744871,963.1661680122195,978.6557087586428
76,257.69683472245106,904.3076371616327,945.575491571832,633.677750861599,998.7913526102186,982.5915721392818,534.4372909174837,963.8327395117052,135.75908523988494,152.3993824755689
77,119.43825983649083,602.7734375295862,146.86334489707863,110.71693212701918,995.7166705136954,42.744060094205395,701.9763726066652,852.415261948113,955.0677838964018,521.4071027300308
78,43.51795339527538,82.97455876326667,903.7223965993858,942.672977326653,661.0701793523506,973.6157922809413,30.19125178731219,784.6607453193275,973.4288569137758,404.3689303550733
79,96.88583624200588,847.8175931082168,984.9991767616906,141.58720549671352,970.5692152618371,959.2946009934011,30.299174804815255,860.0950799772555,262.55126488617105,984.6031640247804
80,772.9318449035125,691.6652999097262,814.265354444369,840.6903126364136,19.801949148174344,576.0332183796763,720.240771357939,237.23713268634808,505.3669835460284,831.910853351384
81,826.2498690682725,818.6784579689427,990.1584514710962,960.3369703838011,919.6156151396702,43.65946983076074,860.3839718106582,340.634766093048,641.7622398026953,975.740077999138
82,904.4511551678013,983.0794840622359,984.7672235525214,757.5476721630101,489.32388802513503,669.6890456682972,965.3034478439126,999.668577553527,547.8456958684543,25.697882408300956
83,423.67529626153936,957.6806658865543,931.0469357515021,895.4457876181443,10.153416233741249,215.45083378047877,693.8984466228081,828.2678326121952,81.27597314848828,25.698012565565918
84,181.1065089125082,545.5954890565158,984.2148700516927,872.1897522394311,949.4873274228453,264.0000556973681,896.1497429789813,996.503227115378,329.03306481602925,931.1772833948462
85,920.920790831656,978.7035103111369,756.8273775453571,690.3400124193441,910.6958105679338,992.4431792481113,965.3828481493142,983.249377247833,957.3170880452149,806.0092185005057
86,674.3384853144573,535.2871346274559,103.12359110918001,197.5520771601183,841.8048429282925,744.1269738102242,999.1158294349692,500.07145015620796,729.3534450936038,942.9548313146076
87,24.55734504285694,353.8962540654715,103.14073101966027,610.8515361817072,568.106552124884,92.02739977678654,743.8445731688847,370.7663472943624,709.5332433332165,26.69818700042148
88,311.65236714151945,961.1241183956671,697.8626334375257,84.78013787622795,137.8009152453741,315.4884624543063,385.61100448704144,806.447734946428,977.619357236304,497.4351429730343
89,978.5046355705867,878.8628683920102,957.4617660100423,669.7645272935986,935.7753142525436,371.62863905080627,989.4823806279071,970.3454649406768,469.1988035853146,936.9687464073044
90,973.0280739477556,889.914642394412,982.5292348722463,779.9210608938497,766.9215115736799,684.6191091739058,988.7100486380092,936.2036214092396,967.2073375792468,669.5316874356879
91,931.169785645334,357.6117306278974,955.4228015868105,325.07410940309023,981.7787567165874,979.5422359072251,886.2002164526741,972.7271156621409,830.9924262513624,958.097441084151
92,725.0082366995424,980.465056921338,934.6564978761709,905.1150917040433,980.1662286005757,424.3149245290319,307.26182141796886,324.81936955804076,184.32549055371646,902.3350235073873
93,702.3581455710171,186.50697987166194,109.77758531721615,400.18305249730025,70.95493879275327,690.8798432051154,37.80562625640715,804.969285572113,940.5314717674274,812.6082673027067
94,969.692377016622,768.5304274430353,961.3315677236865,803.7711473714234,70.95589517688539,304.2969730073814,37.80583040415853,846.8032076084079,958.7513809627359,28.43589261904833
95,760.8528953279476,745.5148767300443,660.217324825782,919.6936213914367,752.2880135993549,996.6684982658953,974.0949173869553,981.8171223999544,31.933543801273224,664.0099131509953
96,948.2521195182921,927.7730352868797,899.1272306033204,417.63086389139414,175.4919335589229,947.9180310967074,853.327087563487,991.2458261125548,31.934707153733367,942.0661637476129
97,969.0316519003245,898.7780201765266,545.7157111038742,98.0270741564403,970.7453167766562,559.3152513426915,833.4384955192364,972.421212336678,32.05089244318571,742.7265029933089
98,846.1367340912393,334.8906353380272,890.1013006046476,960.1722303351639,946.0391744549626,937.8624024632529,409.32078458308035,988.0081827092949,32.39170510475808,770.9032870432393
99,526.0864073294952,816.4330824282463,991.6773702602442,990.0678599712026,989.9987420915921,126.85334254931328,21.90122656143429,924.5736956116978,32.39604020227138,447.3548541592545
100,153.27908594652192,969.2335780762197,988.387408949006,157.22896396559804,964.7551991246188,52.88647720123751,975.8102399155119,469.6502960674363,32.723410147022626,30.467663807416056
101,768.4256108794665,958.2083449227758,935.6773059991556,715.8104303761472,958.625221145375,52.887181974188515,269.8127745727479,983.9187695745676,32.72497129912877,30.471552478697927
102,128.88306549999817,316.13267661167833,182.8774763099899,557.083777054026,981.3684001217077,657.6129316569283,955.8013857859132,924.553756323555,228.54824545220805,30.644263658433978
103,550.6920445991259,52.6130494203469,761.3740642903152,417.99971717740164,234.78282913553284,964.8947369652464,756.9321708781168,15.20310722556955,682.8840510419716,30.647808007349788
104,256.899968286992,829.6287039003205,992.8009194868798,662.5528734854805,893.5637598287807,968.506298709661,652.1968002525836,903.0673161864022,280.58323203437675,713.4036799594925
105,886.1745351252438,944.6049110672466,399.87756388513714,946.1096153911542,213.76856277261257,996.6052994996112,991.0691334031676,959.3782055516937,985.5379335079984,990.620638635389
106,33.65756816169327,931.418129689985,711.023301088802,410.4758904960551,993.4295645373887,976.0221359185233,332.87814787094055,997.0802952612277,879.061690498106,31.68935793543559
107,310.9873730691178,436.76934275998934,955.5678704757685,339.13401926895705,954.1990355048166,55.06280010884312,944.2146178427032,772.6470223842433,991.7260535279978,31.713130455139126
108,883.0583797873556,913.8437037618495,507.3208144591904,771.9011963868087,680.4604368651765,573.6162595450508,935.0680977033363,234.4745013842337,950.0168296201025,734.6927964953185
109,113.69025682435982,453.3608579860435,997.4459014685095,852.0985213958697,776.1187478551689,237.8959134539558,685.7620921708157,42.14937411073338,988.4864106181669,32.23986097150255
110,805.2245405917938,907.0978281273339,862.226129166274,970.6542732170341,998.218494094232,433.7330691733664,923.1774085375721,386.0119849028015,35.599654334983796,918.941750446548
111,628.1148763606843,780.4444970153099,951.7679625152216,347.5817668780532,783.6109002022317,918.3081963376336,208.71180085627176,964.370005200966,35.845461202175244,307.61446856611497
112,298.1531448533493,200.90938347581545,987.4240513748156,815.4819960050087,979.3425602344827,948.5320534452633,517.3926372673033,965.8911009522408,35.84687749143956,779.0116463950096
113,916.8253122773103,854.2302448454873,422.8337480662936,670.1820690492646,539.890546285668,216.4952064638211,714.4318964848302,939.9316187753955,561.6992663812804,969.0084228902169
114,228.7288301270865,731.8579630377217,615.8559499216458,859.6020357144556,53.22824618438778,960.3017660432889,700.2902308234295,939.8785240881648,996.5511610057251,987.9330734965804
115,333.0614020832712,866.7304686969459,672.5771325230857,701.4864708040236,988.4073714785422,960.1887023520426,154.9123489868553,854.2984402351168,871.8577893517632,168.13451524008735
116,15.477110854137099,429.91115530510507,957.5566755969236,578.7862258793551,996.4902095111529,98.05933616553247,772.743609613948,644.301770620496,533.9573801130583,769.6059404929564
117,431.24306022435167,742.4623158724734,978.6236376364463,760.666478044075,969.4284243909684,362.43249936987024,119.4387818972743,992.9650012918089,976.2992948379434,35.29523771793086
118,851.2018877656565,740.4054224429618,505.7702632076116,576.7771666244578,621.254471499214,732.0949420765606,962.076567600224,855.2770904170388,912.0679354001131,312.79648912190976
119,67.21511821978858,812.634455698507,956.3986914779143,986.8759133532126,88.67707937027212,78.23799631363799,186.48657794998866,757.7193845811407,993.2607494245107,442.6803035686111
120,589.0234083987243,620.1254799750468,593.9582786189026,251.48402607616788,373.1079610359856,935.8419954816763,662.2699622035691,740.318705570496,965.031929283581,83.83764116289714
121,894.011582627131,722.1555126695883,323.9957657078499,993.5217060413428,653.6080350281361,396.51963687512097,10.533655397221175,632.8291296714403,467.9912850668928,945.7407859475486
122,673.6562950776738,674.1138164351928,696.9531539558155,984.3601297187188,770.9188898546214,675.7361106140212,51.53734198358173,219.4279232339742,190.1467431557753,802.0426669214875
123,238.9574003733553,102.60960359315311,953.2966514296085,298.08003504677856,991.5183290691363,990.064311563472,295.0494578491664,962.2930272440592,990.8709062615254,642.9329148080885
124,461.6880468549345,964.2008702135308,986.2225412990376,108.47056399091615,234.78189950429186,999.3872611958074,971.063592902642,726.5935718766352,174.9607294976949,676.7420838249641
125,60.73594054262191,217.0149255459594,943.4893357950116,790.1509823846081,899.1346945381938,268.7909534091208,788.4669730841791,872.5335989092002,674.8522641928487,942.9956749261819
126,952.2183595132091,486.91137438850495,771.8484567592157,176.77506525243234,784.7729353881442,956.4113152780897,243.41908076013604,538.6366323805541,40.68426726521312,76.97925041650178
127,17.861111374865388,886.3322954893194,109.71819286072633,979.805592498517,969.4567930114732,996.5396561813095,987.9581290655696,748.4813538462679,40.6876711090749,999.2951955529379
128,174.10251850739294,989.2511705657122,824.528663215899,992.030051180219,671.258859206535,495.7570499631131,962.7690018171769,932.5267984559177,887.585852957755,827.776044541904
129,643.9543862954204,195.2196151087087,958.7429460825061,492.47357999758543,371.3702839856929,973.272659212628,952.5752441748285,635.412864027201,632.3000792500475,927.9266753621328
130,192.487439714357,623.9917526959423,154.4303715909392,561.5960483751019,990.441060825901,349.4007169100757,554.8146629272286,126.27182325523796,41.845256018012144,726.7240598922476
131,111.80477399927527,187.38431804741052,975.3820095436506,122.97398209851,607.8979217483712,770.9390775605597,942.3890842841698,943.9609699221947,41.84587841543064,854.4426870859154
132,695.4617871274211,741.4076232164462,594.2228915840943,295.86922493746715,985.8249703033048,983.3172406182869,732.6200796374335,900.8960137946251,690.8210312930745,997.5756074208838
133,241.8445789761793,929.7659189771831,171.70433024620297,34.229080369125946,686.2374193541224,280.4220007580847,975.1628933873133,866.3976453780103,908.5838122331346,873.0317318585135
134,838.1747444431063,240.0842053305275,827.8502563401379,979.9791440462396,948.2530158786345,932.5998356735952,201.77344237026256,932.0438812553149,978.6654493938497,560.7285371455533
135,751.03598236792,700.8071805237249,729.9355656660597,923.3817523882469,998.0803054681375,998.5510217464002,582.0577004038477,224.0159714657132,889.6057104880585,92.21917257770667
136,458.9297758607418,998.5428184146076,9.536689808145269,800.3252891372371,917.8579815096372,765.0198142692624,948.4513085255264,708.6760848597103,935.5365160686214,535.5374172907207
137,308.0486208369264,299.65601070314955,967.432008417309,813.1572354211019,600.8381234297425,949.8588741556495,614.7105164485554,765.1884700842464,44.58527438763571,56.66953666615861
138,136.1224209647044,329.3590759212123,869.3848325554469,170.81457024874766,438.8862168798119,89.50398346602972,951.1319832787594,509.03284217025805,233.850583928245,43.94156768822066
139,61.658675440299646,647.1662984875934,691.7584555471982,527.5662557447923,853.5010008142153,943.9925072716617,622.7225643320968,571.221318915787,44.95747985361942,43.945258291365754
140,950.724067868902,325.82312641318396,926.3770753406548,690.1502793882541,500.6019676598619,527.1519771342413,929.4582663178692,976.2573204324417,470.5747514580473,44.06678806426301
141,396.4734937820733,995.4834653505116,643.6323251385979,660.9817835083496,985.165754191745,484.83969297553404,987.1509259495785,52.57168741484119,584.2295085259698,44.07061035561377
142,489.1934244926878,32.25451800187717,102.61467015414831,984.4437475659348,980.9246434227205,73.41745966773428,877.5633470314348,52.585584599347925,905.9461909683631,964.3992126640989
143,90.61180658544085,79.53008740449602,786.7669961246196,283.20824640074966,256.18498247645374,662.843158796267,966.3261116826625,28.698274191437058,46.166212860119686,984.5613942763197
144,68.98560777119084,925.9985597173559,190.6193129574968,833.0274607266557,920.6044787383678,897.4653161617424,980.9079504146317,437.00587742325075,687.1014885061079,543.6953621448074
145,349.8706219953881,208.63966203153547,867.2424073708155,117.35907018844468,771.5734741771408,685.3897681565591,497.2638665996248,928.0588596622397,773.0008945295336,580.0884952149855
146,557.0895290208,530.9979511754212,970.2101052466843,364.3415478729506,989.2660751142295,941.1294392606915,851.3324416438771,698.3228129530473,999.2056644938483,45.30437408193644
147,865.5289257125464,885.966002315479,513.0959243330182,620.6063732387031,889.8423268393657,594.4788050380455,682.6793031028665,207.75112155161943,981.8394742610252,45.30954674327647
148,91.60673288528523,423.8951229465584,988.0342948496377,810.9876979572867,377.34324924898897,924.984692319195,62.50654503965703,744.919926003005,981.6168760008459,45.322677889263915
149,647.4996341957755,407.78246626485026,90.59263689326058,982.9852039530523,913.1049518509587,685.9162890861651,993.2452999365238,345.1771289750358,744.8404919033846,92.19091688937206
150,471.17603237552896,996.6702316887458,741.6574965257462,126.28707819968787,311.9063580515648,415.9274758686306,946.4061702317189,368.8574781171419,381.21294335401467,743.6095327173366
151,319.0726022081007,821.7662239241718,701.444328235859,856.5688674280683,566.5520316041415,43.24700467828315,268.9449916538206,997.5270607161196,107.45675586775033,38.75572823700413
152,193.87847058879174,983.0473378195688,26.41000346273984,280.5633982536938,899.3632446154302,932.0596585459705,72.30227929830777,953.3005283093992,962.0328522023837,822.0170517592395
153,110.72428057276177,932.5103707795525,748.6068586857838,876.0718230606344,788.5349250028528,341.3411535808424,999.8937401861408,913.0296337731432,526.1518083865274,983.5228242532219
154,765.5355416733687,961.1339600691858,956.2943862792068,142.80763280982876,218.8242030913018,933.3923492515615,687.7917797958542,436.0535823950128,845.6590712453744,548.240681108745
155,279.36513873195787,564.1892274438347,252.50721445807184,935.3344086582468,754.7647168574307,76.28625113178755,929.4904494816833,961.4426144506527,230.20227699413607,273.2429454010212
156,902.2421739542378,909.1491299495988,299.19763248383606,719.8555368100715,128.3985506126972,834.700415178053,916.6582032537217,431.92758792746764,165.6992117111293,47.14488283051488
157,205.87030352809023,568.1550873239617,841.5407836232811,865.8434635451882,438.83690536526484,987.5697220602085,870.8658778352138,352.66018528603223,51.178707186565255,905.6992320546171
158,270.7585693563297,862.2808911145565,184.646315796638,882.9125496331881,762.9735576466095,989.7664019533107,731.365598606138,56.80461661572511,525.4217745648771,866.1020135287931
159,857.4622853517083,928.2564356059888,641.729083191755,580.8069487023229,862.7334012265728,996.2648368734433,948.959661478453,56.902170986838804,975.3629257367418,244.42698174054595
160,894.4152981331179,423.796938738263,635.4263058188199,749.0355284518904,317.7615054052389,936.9325366119557,867.2650924944046,871.4026377106302,113.72140659659685,979.2565927353257
161,183.93249722689268,769.1080175357052,187.08873717551566,847.3263557952473,536.7378568275378,987.3181994783064,476.287778936341,984.5105550024175,929.2416681434859,992.8269603782078
162,247.1224241294751,448.139816732958,779.6069022667597,891.1843447195347,676.8015523132144,988.780149787219,674.2312084897294,761.9612516661566,51.72340555193089,227.64343889677593
163,779.5947748465264,202.65379259286473,777.2125841349067,966.6891134180179,438.36482260321884,994.4985826539804,126.63712737192841,981.5184348288632,51.72964701674909,589.1831837321006
164,295.8844292150994,201.38946106195363,479.84975130109535,791.9107738998804,981.7012879755104,83.30735653164723,816.9209360286269,671.2037843894168,572.3111576534645,225.43050737397266
165,53.35890954377853,844.9888513221842,721.5757130332281,832.4873022212664,892.9683792977279,617.2422703014121,900.286511992134,901.7171821215738,749.298502475431,521.8126307549246
166,131.60137729288667,911.368129776257,916.2894447402074,934.6497820342126,619.3648308884854,875.3514444397829,984.2805495314797,952.5328521439183,847.9547491249025,49.50772512290192
167,335.2887485756077,99.20210733000503,955.6097392478798,777.3630206635911,846.691403599089,364.51597792454163,891.4511822403624,314.1271636319557,101.50864984832288,357.12204300590645
168,847.693701525644,702.759750186987,824.6796197357055,978.4213272737995,955.3830003279196,119.78672336178829,812.592073347918,681.4211443452081,975.8551415266681,50.13629892920779
169,125.30397101959393,294.16497097172856,390.40692441110764,908.3768198023224,712.6862717617655,47.98150699976341,71.14448657986483,227.43729689915455,319.3327020948989,31.067266747887615
170,526.0802158310249,924.6880533643251,801.2471952848529,980.7789353833314,115.57359855665439,84.18155990303478,71.14808276099438,518.0034002021513,324.2205610111098,715.6455826142308
171,550.6923034783674,442.63166923608037,570.9542951508352,420.562270775622,419.78129355194903,84.18627095434516,943.5969341663567,204.50886288530074,395.654365404199,588.272156456528
